productID,productName,supplierID,categoryID,unitPrice,quantityPerUnit,unitsInStock,unitsOnOrder,reorderLevel,discontinued
1,Chai,1,1,18,10 boxes x 20 bags,39,0,10,0
2,Chang,1,1,19,24 - 12 oz bottles,17,40,25,0
3,Aniseed Syrup,1,2,10,12 - 550 ml bottles,13,70,25,0
4,Chef Anton's Cajun Seasoning,2,2,22,48 - 6 oz jars,53,0,0,0
5,Chef Anton's Gumbo Mix,2,2,21.35,36 boxes,0,0,0,1
6,Grandma's Boysenberry Spread,3,2,25,12 - 8 oz jars,120,0,25,0
7,Uncle Bob's Organic Dried Pears,3,7,30,12 - 1 lb pkgs.,15,0,10,0
8,Northwoods Cranberry Sauce,3,2,40,12 - 12 oz jars,6,0,0,0
9,Mishi Kobe Niku,4,6,97,18 - 500 g pkgs.,29,0,0,1
10,Ikura,4,8,31,12 - 200 ml jars,31,0,0,0
11,Queso Cabrales,5,4,21,1 kg pkg.,22,30,30,0
12,Queso Manchego La Pastora,5,4,38,10 - 500 g pkgs.,86,0,0,0
13,Konbu,6,8,6,2 kg box,24,0,5,0
14,Tofu,6,7,23.25,40 - 100 g pkgs.,35,0,0,0
15,Genen Shouyu,6,2,15.5,24 - 250 ml bottles,39,0,5,0
16,Pavlova,7,3,17.45,32 - 500 g boxes,29,0,10,0
17,Alice Mutton,7,6,39,20 - 1 kg tins,0,0,0,1
18,Carnarvon Tigers,7,8,62.5,16 kg pkg.,42,0,0,0
19,Teatime Chocolate Biscuits,8,3,9.2,10 boxes x 12 pieces,25,0,5,0
20,Sir Rodney's Marmalade,8,3,81,30 gift boxes,40,0,0,0
21,Sir Rodney's Scones,8,3,10,24 pkgs. x 4 pieces,3,40,5,0
22,Gustaf's Knäckebröd,9,5,21,24 - 500 g pkgs.,104,0,25,0
23,Tunnbröd,9,5,9,12 - 250 g pkgs.,61,0,25,0
24,Guaraná Fantástica,10,1,4.5,12 - 355 ml cans,20,0,0,1
25,NuNuCa Nuß-Nougat-Creme,11,3,14,20 - 450 g glasses,76,0,30,0
26,Gumbär Gummibärchen,11,3,31.23,100 - 250 g bags,15,0,0,0
27,Schoggi Schokolade,11,3,43.9,100 - 100 g pieces,49,0,30,0
28,Rössle Sauerkraut,12,7,45.6,25 - 825 g cans,26,0,0,1
29,Thüringer Rostbratwurst,12,6,123.79,50 bags x 30 sausgs.,0,0,0,1
30,Nord-Ost Matjeshering,13,8,25.89,10 - 200 g glasses,10,0,15,0
31,Gorgonzola Telino,14,4,12.5,12 - 100 g pkgs,0,70,20,0
32,Mascarpone Fabioli,14,4,32,24 - 200 g pkgs.,9,40,25,0
33,Geitost,15,4,2.5,500 g,112,0,20,0
34,Sasquatch Ale,16,1,14,24 - 12 oz bottles,111,0,15,0
35,Steeleye Stout,16,1,18,24 - 12 oz bottles,20,0,15,0
36,Inlagd Sill,17,8,19,24 - 250 g  jars,112,0,20,0
37,Gravad lax,17,8,26,12 - 500 g pkgs.,11,50,25,0
38,Côte de Blaye,18,1,263.5,12 - 75 cl bottles,17,0,15,0
39,Chartreuse verte,18,1,18,750 cc per bottle,69,0,5,0
40,Boston Crab Meat,19,8,18.4,24 - 4 oz tins,123,0,30,0
41,Jack's New England Clam Chowder,19,8,9.65,12 - 12 oz cans,85,0,10,0
42,Singaporean Hokkien Fried Mee,20,5,14,32 - 1 kg pkgs.,26,0,0,1
43,Ipoh Coffee,20,1,46,16 - 500 g tins,17,10,25,0
44,Gula Malacca,20,2,19.45,20 - 2 kg bags,27,0,15,0
45,Rogede sild,21,8,9.5,1k pkg.,5,70,15,0
46,Spegesild,21,8,12,4 - 450 g glasses,95,0,0,0
47,Zaanse koeken,22,3,9.5,10 - 4 oz boxes,36,0,0,0
48,Chocolade,22,3,12.75,10 pkgs.,15,70,25,0
49,Maxilaku,23,3,20,24 - 50 g pkgs.,10,60,15,0
50,Valkoinen suklaa,23,3,16.25,12 - 100 g bars,65,0,30,0
51,Manjimup Dried Apples,24,7,53,50 - 300 g pkgs.,20,0,10,0
52,Filo Mix,24,5,7,16 - 2 kg boxes,38,0,25,0
53,Perth Pasties,24,6,32.8,48 pieces,0,0,0,1
54,Tourtière,25,6,7.45,16 pies,21,0,10,0
55,Pâté chinois,25,6,24,24 boxes x 2 pies,115,0,20,0
56,Gnocchi di nonna Alice,26,5,38,24 - 250 g pkgs.,21,10,30,0
57,Ravioli Angelo,26,5,19.5,24 - 250 g pkgs.,36,0,20,0
58,Escargots de Bourgogne,27,8,13.25,24 pieces,62,0,20,0
59,Raclette Courdavault,28,4,55,5 kg pkg.,79,0,0,0
60,Camembert Pierrot,28,4,34,15 - 300 g rounds,19,0,0,0
61,Sirop d'érable,29,2,28.5,24 - 500 ml bottles,113,0,25,0
62,Tarte au sucre,29,3,49.3,48 pies,17,0,0,0
63,Vegie-spread,7,2,43.9,15 - 625 g jars,24,0,5,0
64,Wimmers gute Semmelknödel,12,5,33.25,20 bags x 4 pieces,22,80,30,0
65,Louisiana Fiery Hot Pepper Sauce,2,2,21.05,32 - 8 oz bottles,76,0,0,0
66,Louisiana Hot Spiced Okra,2,2,17,24 - 8 oz jars,4,100,20,0
67,Laughing Lumberjack Lager,16,1,14,24 - 12 oz bottles,52,0,10,0
68,Scottish Longbreads,8,3,12.5,10 boxes x 8 pieces,6,10,15,0
69,Gudbrandsdalsost,15,4,36,10 kg pkg.,26,0,15,0
70,Outback Lager,7,1,15,24 - 355 ml bottles,15,10,30,0
71,Flotemysost,15,4,21.5,10 - 500 g pkgs.,26,0,0,0
72,Mozzarella di Giovanni,14,4,34.8,24 - 200 g pkgs.,14,0,0,0
73,Röd Kaviar,17,8,15,24 - 150 g jars,101,0,5,0
74,Longlife Tofu,4,7,10,5 kg pkg.,4,20,5,0
75,Rhönbräu Klosterbier,12,1,7.75,24 - 0.5 l bottles,125,0,25,0
76,Lakkalikööri,23,1,18,500 ml,57,0,20,0
77,Original Frankfurter grüne Soße,12,2,13,12 boxes,32,0,15,0
